Time_Start,Time_End,Renko_Open,Renko_Close,Volume,Indicator_1
04/26/2024 14:19:30,04/26/2024 14:31:30,18120,18110,7147,18220.03
04/26/2024 14:32:00,04/26/2024 14:58:30,18110,18100,16558,18219.89
04/26/2024 14:59:00,04/26/2024 15:01:00,18110,18120,3425,18219.87
04/26/2024 15:01:30,04/26/2024 15:22:30,18120,18130,12440,18219.78
04/26/2024 15:23:00,04/26/2024 15:44:00,18130,18140,15116,18219.7
04/26/2024 15:44:30,04/26/2024 15:55:30,18130,18120,14811,18219.6
04/26/2024 15:56:00,04/26/2024 15:59:30,18120,18110,8691,18219.53
04/26/2024 16:00:00,04/26/2024 17:00:00,18110,18100,20335,18219.37
04/28/2024 18:00:30,04/28/2024 19:31:30,18110,18120,5784,18219.32
04/28/2024 19:32:00,04/28/2024 19:52:00,18120,18130,1762,18219.31
04/28/2024 19:52:30,04/28/2024 20:05:00,18130,18140,1057,18219.31
04/28/2024 20:05:30,04/28/2024 21:58:00,18140,18150,7209,18219.27
04/28/2024 21:58:30,04/29/2024 01:58:00,18160,18170,12874,18219.22
04/29/2024 01:58:30,04/29/2024 02:26:30,18170,18180,2957,18219.21
04/29/2024 02:27:00,04/29/2024 03:05:30,18170,18160,3343,18219.2
04/29/2024 03:06:00,04/29/2024 04:11:00,18160,18150,7895,18219.16
04/29/2024 04:11:30,04/29/2024 04:56:30,18160,18170,4169,18219.15
04/29/2024 04:57:00,04/29/2024 05:53:00,18160,18150,5847,18219.12
04/29/2024 05:53:30,04/29/2024 05:57:00,18150,18140,1118,18219.12
04/29/2024 05:57:30,04/29/2024 06:20:00,18140,18130,2396,18219.1
04/29/2024 06:20:30,04/29/2024 06:48:30,18140,18150,2906,18219.09
04/29/2024 06:49:00,04/29/2024 07:40:00,18150,18160,7021,18219.06
04/29/2024 07:40:30,04/29/2024 08:09:00,18160,18170,4977,18219.04
04/29/2024 08:09:30,04/29/2024 09:31:30,18170,18180,28190,18218.96
04/29/2024 09:32:00,04/29/2024 09:32:00,18180,18190,2754,18218.95
04/29/2024 09:32:30,04/29/2024 09:37:00,18190,18200,16380,18218.92
04/29/2024 09:37:30,04/29/2024 09:39:00,18180,18170,6542,18218.9
04/29/2024 09:39:30,04/29/2024 09:40:00,18170,18160,2944,18218.89
04/29/2024 09:40:30,04/29/2024 09:41:30,18150,18140,5783,18218.86
04/29/2024 09:42:00,04/29/2024 09:42:00,18140,18130,2022,18218.85
04/29/2024 09:42:30,04/29/2024 09:43:30,18120,18110,6890,18218.8
04/29/2024 09:44:00,04/29/2024 09:47:30,18110,18100,13049,18218.7
04/29/2024 09:48:00,04/29/2024 09:53:00,18110,18120,11172,18218.62
04/29/2024 09:53:30,04/29/2024 09:58:00,18110,18100,10675,18218.53
04/29/2024 09:58:30,04/29/2024 10:00:00,18110,18120,3681,18218.51
04/29/2024 10:00:30,04/29/2024 10:07:00,18130,18140,12425,18218.44
04/29/2024 10:07:30,04/29/2024 10:16:00,18140,18150,11527,18218.38
04/29/2024 10:16:30,04/29/2024 10:32:00,18150,18160,21013,18218.29
04/29/2024 10:32:30,04/29/2024 10:38:00,18160,18170,8036,18218.26
04/29/2024 10:38:30,04/29/2024 10:39:00,18160,18150,2095,18218.25
04/29/2024 10:39:30,04/29/2024 10:44:00,18150,18140,6087,18218.22
04/29/2024 10:44:30,04/29/2024 11:03:30,18150,18160,16909,18218.15
04/29/2024 11:04:00,04/29/2024 11:05:00,18150,18140,1391,18218.14
04/29/2024 11:05:30,04/29/2024 11:33:00,18140,18130,22095,18218.01
04/29/2024 11:33:30,04/29/2024 11:35:00,18130,18120,2517,18218.0
04/29/2024 11:35:30,04/29/2024 11:42:00,18120,18110,7285,18217.94
04/29/2024 11:42:30,04/29/2024 11:44:00,18120,18130,2266,18217.93
04/29/2024 11:44:30,04/29/2024 12:01:30,18130,18140,11527,18217.87
04/29/2024 12:02:00,04/29/2024 12:06:30,18140,18150,3761,18217.85
04/29/2024 12:07:00,04/29/2024 12:31:00,18150,18160,13869,18217.79
04/29/2024 12:31:30,04/29/2024 12:41:30,18160,18170,5862,18217.77
04/29/2024 12:42:00,04/29/2024 13:06:30,18160,18150,15903,18217.7
04/29/2024 13:07:00,04/29/2024 13:20:00,18150,18140,8034,18217.66
04/29/2024 13:20:30,04/29/2024 13:22:30,18150,18160,1883,18217.65
04/29/2024 13:23:00,04/29/2024 13:27:30,18160,18170,3557,18217.64
04/29/2024 13:28:00,04/29/2024 13:47:30,18170,18180,11316,18217.61
04/29/2024 13:48:00,04/29/2024 14:00:00,18180,18190,7257,18217.59
04/29/2024 14:00:30,04/29/2024 14:02:30,18180,18170,2786,18217.58
04/29/2024 14:03:00,04/29/2024 14:27:30,18170,18160,13620,18217.53
04/29/2024 14:28:00,04/29/2024 14:30:00,18160,18150,1776,18217.53
04/29/2024 14:30:30,04/29/2024 14:32:00,18150,18140,2580,18217.51
04/29/2024 14:32:30,04/29/2024 14:40:30,18120,18110,12843,18217.42
04/29/2024 14:41:00,04/29/2024 14:43:30,18120,18130,2757,18217.4
04/29/2024 14:44:00,04/29/2024 14:58:00,18130,18140,8631,18217.36
04/29/2024 14:58:30,04/29/2024 15:00:00,18140,18150,1385,18217.35
04/29/2024 15:00:30,04/29/2024 15:00:30,18140,18130,3452,18217.33
04/29/2024 15:01:00,04/29/2024 15:02:00,18130,18120,5627,18217.29
04/29/2024 15:02:30,04/29/2024 15:03:00,18110,18100,2607,18217.27
04/29/2024 15:03:30,04/29/2024 15:06:30,18080,18070,11293,18217.16
04/29/2024 15:07:00,04/29/2024 15:09:00,18070,18060,6079,18217.1
04/29/2024 15:09:30,04/29/2024 15:10:00,18070,18080,1912,18217.08
04/29/2024 15:10:30,04/29/2024 15:18:30,18080,18090,9002,18217.0
04/29/2024 15:19:00,04/29/2024 15:21:00,18090,18100,2840,18216.98
04/29/2024 15:21:30,04/29/2024 15:42:00,18100,18110,16841,18216.85
04/29/2024 15:42:30,04/29/2024 15:50:30,18110,18120,7057,18216.81
04/29/2024 15:51:00,04/29/2024 15:54:00,18130,18140,5082,18216.78
04/29/2024 15:54:30,04/29/2024 15:55:00,18140,18150,1995,18216.77
04/29/2024 15:55:30,04/29/2024 16:00:00,18150,18160,12022,18216.72
04/29/2024 16:00:30,04/29/2024 20:03:30,18170,18180,19697,18216.67
04/29/2024 20:04:00,04/30/2024 01:30:30,18170,18160,11179,18216.63
04/30/2024 01:31:00,04/30/2024 01:37:30,18160,18150,715,18216.62
04/30/2024 01:38:00,04/30/2024 02:03:00,18150,18140,2681,18216.61
04/30/2024 02:03:30,04/30/2024 04:52:30,18150,18160,14871,18216.55
04/30/2024 04:53:00,04/30/2024 05:00:00,18150,18140,1166,18216.55
04/30/2024 05:00:30,04/30/2024 06:49:30,18140,18130,11302,18216.48
04/30/2024 06:50:00,04/30/2024 08:30:00,18140,18150,12697,18216.42
04/30/2024 08:30:30,04/30/2024 08:30:30,18110,18100,3529,18216.4
04/30/2024 08:31:00,04/30/2024 08:31:00,18080,18070,2266,18216.37
04/30/2024 08:31:30,04/30/2024 08:35:00,18070,18060,6619,18216.31
04/30/2024 08:35:30,04/30/2024 08:53:00,18070,18080,15290,18216.16
04/30/2024 08:53:30,04/30/2024 09:25:30,18080,18090,14529,18216.04
04/30/2024 09:26:00,04/30/2024 09:34:00,18090,18100,18684,18215.89
04/30/2024 09:34:30,04/30/2024 09:38:00,18100,18110,11710,18215.8
04/30/2024 09:38:30,04/30/2024 09:40:00,18100,18090,4853,18215.76
04/30/2024 09:40:30,04/30/2024 09:41:00,18100,18110,3279,18215.74
04/30/2024 09:41:30,04/30/2024 09:42:00,18110,18120,1458,18215.73
04/30/2024 09:42:30,04/30/2024 09:44:30,18120,18130,6281,18215.69
04/30/2024 09:45:00,04/30/2024 09:47:00,18130,18140,6678,18215.66
04/30/2024 09:47:30,04/30/2024 09:51:00,18130,18120,7495,18215.61
04/30/2024 09:51:30,04/30/2024 09:57:30,18120,18110,8483,18215.55
04/30/2024 09:58:00,04/30/2024 10:01:30,18120,18130,7126,18215.51
04/30/2024 10:02:00,04/30/2024 10:11:00,18130,18140,16063,18215.43
04/30/2024 10:11:30,04/30/2024 10:12:30,18130,18120,2312,18215.41
04/30/2024 10:13:00,04/30/2024 10:15:00,18120,18110,3943,18215.38
04/30/2024 10:15:30,04/30/2024 10:27:00,18120,18130,12902,18215.31
04/30/2024 10:27:30,04/30/2024 10:29:00,18120,18110,2872,18215.29
04/30/2024 10:29:30,04/30/2024 10:29:30,18110,18100,1786,18215.28
04/30/2024 10:30:00,04/30/2024 10:41:00,18100,18090,18004,18215.13
04/30/2024 10:41:30,04/30/2024 10:42:30,18100,18110,2835,18215.11
04/30/2024 10:43:00,04/30/2024 10:45:30,18110,18120,3392,18215.09
04/30/2024 10:46:00,04/30/2024 10:52:00,18120,18130,7429,18215.04
04/30/2024 10:52:30,04/30/2024 10:54:00,18120,18110,3354,18215.02
04/30/2024 10:54:30,04/30/2024 10:56:00,18110,18100,2088,18215.01
04/30/2024 10:56:30,04/30/2024 11:02:00,18100,18090,7570,18214.94
04/30/2024 11:02:30,04/30/2024 11:08:30,18090,18080,11651,18214.84
04/30/2024 11:09:00,04/30/2024 11:09:00,18070,18060,2636,18214.82
04/30/2024 11:09:30,04/30/2024 11:11:30,18060,18050,7769,18214.73
04/30/2024 11:12:00,04/30/2024 11:12:30,18050,18040,2612,18214.7
04/30/2024 11:13:00,04/30/2024 11:14:00,18040,18030,4967,18214.64
04/30/2024 11:14:30,04/30/2024 11:31:30,18030,18020,24440,18214.34
04/30/2024 11:32:00,04/30/2024 11:41:00,18020,18010,12587,18214.17
04/30/2024 11:41:30,04/30/2024 11:56:00,18010,18000,18270,18213.91
04/30/2024 11:56:30,04/30/2024 12:15:00,18010,18020,17426,18213.69
04/30/2024 12:15:30,04/30/2024 12:30:30,18020,18030,9895,18213.57
04/30/2024 12:31:00,04/30/2024 12:32:30,18020,18010,3349,18213.52
04/30/2024 12:33:00,04/30/2024 12:34:00,18010,18000,3568,18213.47
04/30/2024 12:34:30,04/30/2024 12:39:00,17990,17980,8452,18213.35
04/30/2024 12:39:30,04/30/2024 12:41:00,17980,17970,2809,18213.3
04/30/2024 12:41:30,04/30/2024 12:42:30,17970,17960,3563,18213.24
04/30/2024 12:43:00,04/30/2024 12:59:00,17960,17950,16619,18212.96
04/30/2024 12:59:30,04/30/2024 13:12:00,17960,17970,12414,18212.76
04/30/2024 13:12:30,04/30/2024 13:26:00,17960,17950,13886,18212.52
04/30/2024 13:26:30,04/30/2024 13:40:00,17960,17970,8892,18212.38
04/30/2024 13:40:30,04/30/2024 13:54:00,17970,17980,10985,18212.21
04/30/2024 13:54:30,04/30/2024 14:02:00,17980,17990,6386,18212.12
04/30/2024 14:02:30,04/30/2024 14:13:30,17990,18000,9541,18211.98
04/30/2024 14:14:00,04/30/2024 14:26:00,17990,17980,10117,18211.83
04/30/2024 14:26:30,04/30/2024 14:28:00,17980,17970,2390,18211.79
04/30/2024 14:28:30,04/30/2024 14:29:30,17970,17960,2178,18211.76
04/30/2024 14:30:00,04/30/2024 14:34:30,17960,17950,4422,18211.68
04/30/2024 14:35:00,04/30/2024 14:39:30,17960,17970,3593,18211.63
04/30/2024 14:40:00,04/30/2024 14:49:00,17970,17980,7969,18211.5
04/30/2024 14:49:30,04/30/2024 14:50:00,17970,17960,1275,18211.48
04/30/2024 14:50:30,04/30/2024 15:11:00,17950,17940,19431,18211.14
04/30/2024 15:11:30,04/30/2024 15:18:00,17950,17960,6042,18211.04
04/30/2024 15:18:30,04/30/2024 15:22:30,17950,17940,4021,18210.97
04/30/2024 15:23:00,04/30/2024 15:29:00,17940,17930,7197,18210.84
04/30/2024 15:29:30,04/30/2024 15:33:30,17940,17950,3648,18210.78
04/30/2024 15:34:00,04/30/2024 15:50:30,17950,17960,17921,18210.49
04/30/2024 15:51:00,04/30/2024 15:51:30,17950,17940,2732,18210.44
04/30/2024 15:52:00,04/30/2024 15:52:00,17940,17930,1263,18210.41
04/30/2024 15:52:30,04/30/2024 15:53:00,17930,17920,2997,18210.36
04/30/2024 15:53:30,04/30/2024 15:54:30,17920,17910,6218,18210.24
04/30/2024 15:55:00,04/30/2024 15:55:00,17900,17890,3041,18210.18
04/30/2024 15:55:30,04/30/2024 15:58:00,17870,17860,16618,18209.8
04/30/2024 15:58:30,04/30/2024 15:59:00,17860,17850,3859,18209.71
04/30/2024 15:59:30,04/30/2024 15:59:30,17850,17840,3647,18209.63
04/30/2024 16:00:00,04/30/2024 16:00:00,17840,17830,11166,18209.36
04/30/2024 16:00:30,04/30/2024 16:00:30,17830,17820,3062,18209.28
04/30/2024 16:01:00,04/30/2024 16:01:00,17830,17840,1618,18209.24
04/30/2024 16:01:30,04/30/2024 16:02:00,17820,17810,6921,18209.06
04/30/2024 16:02:30,04/30/2024 16:02:30,17840,17850,2470,18209.0
04/30/2024 16:03:00,04/30/2024 16:05:00,17860,17870,4761,18208.9
04/30/2024 16:05:30,04/30/2024 16:06:00,17850,17840,4309,18208.8
04/30/2024 16:06:30,04/30/2024 16:07:30,17850,17860,1986,18208.75
04/30/2024 16:08:00,04/30/2024 16:08:00,17850,17840,816,18208.73
04/30/2024 16:08:30,04/30/2024 16:11:30,17840,17830,3852,18208.64
04/30/2024 16:12:00,04/30/2024 16:13:00,17820,17810,1273,18208.61
04/30/2024 16:13:30,04/30/2024 16:15:00,17820,17830,2145,18208.55
04/30/2024 16:15:30,04/30/2024 16:16:30,17810,17800,2486,18208.49
04/30/2024 16:17:00,04/30/2024 16:17:00,17800,17790,431,18208.48
04/30/2024 16:17:30,04/30/2024 16:17:30,17770,17760,1011,18208.45
04/30/2024 16:18:00,04/30/2024 16:19:30,17750,17740,3070,18208.36
04/30/2024 16:20:00,04/30/2024 16:21:00,17760,17770,1389,18208.32
04/30/2024 16:21:30,04/30/2024 16:26:30,17770,17780,2052,18208.26
04/30/2024 16:27:00,04/30/2024 16:29:30,17780,17790,765,18208.24
04/30/2024 16:30:00,04/30/2024 17:00:00,17780,17770,6122,18208.07
04/30/2024 18:00:30,04/30/2024 18:03:00,17750,17740,2017,18208.01
04/30/2024 18:03:30,04/30/2024 18:11:00,17750,17760,1853,18207.95
04/30/2024 18:11:30,04/30/2024 18:35:30,17750,17740,2670,18207.87
04/30/2024 18:36:00,04/30/2024 19:12:30,17750,17760,2593,18207.8
04/30/2024 19:13:00,04/30/2024 19:32:30,17760,17770,1608,18207.75
04/30/2024 19:33:00,04/30/2024 20:00:00,17760,17750,2165,18207.69
04/30/2024 20:00:30,04/30/2024 22:40:00,17760,17770,9177,18207.43
04/30/2024 22:40:30,05/01/2024 02:07:30,17770,17780,7242,17776.67
